1695,31.685054,81.412985
24400,4544628,1895500,547954,3807536,8148762,8150016,7368902,31.846189,73.214313
24410,4544887,1895429,547964,3807408,8148927,8150028,7369646,31.846189,73.189899
24420,4544742,1895669,547957,3807399,8148642,8149957,7369449,31.805905,73.209735
24430,4544970,1895888,547966,3807317,8148736,8150015,7369090,31.805905,73.221942
24440,4544951,1895882,547940,3807513,8148849,8149907,7368814,31.846189,73.226520
24450,4545294,1895848,547944,3807295,8148821,8149842,7369010,31.826047,73.224994
24460,4545546,1895988,547982,3807461,8148669,8149752,7368849,31.866331,73.217365
24470,4545464,1895879,547982,3807314,8148742,8149925,7369305,31.886473,73.218891
24480,4545621,1896319,548015,3807822,8148982,8150101,7368991,31.805905,73.197528
24490,4545838,1896183,547971,3807258,8149108,8149850,7368919,31.805905,73.221942
24500,4545984,1896135,547987,3807255,8148795,8149775,7369047,31.866331,73.192950
24510,4546038,1896315,547941,3807463,8148933,8149906,7368972,31.805905,73.209735
24520,4546115,1896378,547961,3807405,8148883,8149919,7368544,31.826047,73.237201
24530,4546317,1896380,547969,3807447,8148782,8149761,7368399,31.826047,73.212787
24540,4546321,1896638,547978,3807425,8149031,8150063,7368101,31.826047,73.237201
24550,4546456,1896636,547965,3807313,8148915,8149903,7368474,31.886473,73.255512
24560,4546633,1896666,547887,3807209,8148715,8149775,7368014,31.866331,73.241779
24570,4546499,1896707,547985,3807423,8148810,8149905,7368366,31.906615,73.244831
24580,4546855,1896846,548005,3807416,8148880,8150035,7367610,31.906615,73.244831
24590,4546906,1896976,547956,3807335,8149051,8150227,7367878,31.846189,73.263142
24600,4547101,1897157,547958,3807157,8148596,8149844,7367799,31.846189,73.202106
24610,4547230,1897140,547993,3807123,8148828,8150010,7367481,31.886473,73.231098
24620,4547415,1897248,548004,3807379,8148491,8149556,7367148,31.805905,73.234150
24630,4547361,1897064,547970,3807179,8148832,8149964,7367328,31.866331,73.229572
24640,4547690,1897308,547945,3807250,8148954,8150042,7367036,31.826047,73.249409
24650,4547777,1897313,547985,3807243,8148853,8149837,7367129,31.906615,73.257038
24660,4547991,1897588,547999,3807499,8148796,8150028,7366732,31.866331,73.266194
24670,4548077,1897482,547963,3807469,8148735,8149981,7366928,31.785763,73.244831
24680,4548355,1897663,547976,3807183,8148736,8149937,7366508,31.906615,73.257038
24690,4548128,1897575,548036,3807403,8148941,8149925,7366559,31.946899,73.286030
24700,4548308,1897763,547980,3807384,8148561,8149703,7365828,31.846189,73.250935
24710,4548499,1897739,547996,3807520,8148632,8149985,7365794,31.846189,73.226520
24720,4548649,1897844,547967,3807510,8148927,8150071,7365745,31.866331,73.229572
24730,4548799,1897988,548028,3807444,8148992,8149911,7365577,31.906615,73.269245
24740,4548844,1898069,548027,3807362,8148818,8149995,7366421,31.866331,73.266194
24750,4549023,1898196,548005,3807214,8148672,8149600,7366175,31.866331,73.266194
24760,4549235,1898298,548006,3807390,8148756,8149723,7366009,31.886473,73.267720
24770,4549241,1898344,548055,3807265,8148869,8149949,7366218,31.846189,73.275349
24780,4549350,1898264,548005,3807206,8148728,8149607,7366015,31.805905,73.282979
24790,4549569,1898430,548066,3806881,8148913,8149895,7365820,31.886473,73.292134
24800,4549739,1898555,547959,3807103,8148679,8149746,7366427,31.886473,73.292134
24810,4549965,1898567,547961,3807462,8148550,8149754,7366348,31.906615,73.318074
24820,4549960,1898642,547994,3807221,8149059,8150057,7366115,31.805905,73.319600
24830,4550190,1898881,548071,3807324,8148828,8149905,7366032,31.886473,73.292134
24840,4550233,1898912,548032,3807435,8149403,8149801,7366183,31.886473,73.353170
24850,4550349,1899106,547998,3807447,8149020,8150064,7366442,31.886473,73.292134
24860,4550443,1899150,547962,3807043,8148864,8149842,7366587,31.866331,73.327230
24870,4550472,1899389,548027,3806913,8148998,8150302,7366430,31.826047,73.310445
24880,4550545,1899335,548022,3807198,8148922,8149831,7365856,31.805905,73.331807
24890,4550910,1899367,548023,3807054,8149029,8150171,7366279,31.926757,73.284504
24900,4550805,1899468,548025,3807204,8148786,8149836,7366083,31.906615,73.318074
24910,4551161,1899410,547963,3807136,8149052,8150011,7366126,31.946899,73.322652
24920,4551167,1899496,548054,3807272,8148882,8149854,7365868,31.866331,73.339437
24930,4551412,1899472,548007,3807015,8148898,8149890,7365941,31.826047,73.322652
24940,4551449,1899790,547996,3807159,8148871,8150239,7365557,31.866331,73.327230
24950,4551676,1899629,547977,3807192,8148636,8149996,7365393,31.906615,73.318074
24960,4551819,1899888,547992,3807107,8148943,8149885,7364805,31.866331,73.327230
24970,4551815,1899897,548026,3807027,8148934,8150185,7364883,31.846189,73.311971
24980,4551865,1900075,547955,3807192,8148946,8149917,7364799,31.906615,73.342489
24990,4552286,1900217,547916,3807321,8149018,8150200,7365112,31.906615,73.354696
25000,4551991,1900090,548032,3807300,8148970,8150301,7364318,31.906615,73.354696
25010,4552559,1900279,547965,3807040,8148783,8149965,7364399,31.805905,73.344015
25020,4552582,1900350,548014,3806951,8148669,8149946,7364006,31.826047,73.347066
25030,4552701,1900408,548041,3806946,8148761,8149770,7363764,31.906615,73.354696
25040,4552749,1900300,547961,3807262,8148754,8149978,7363927,31.826047,73.359274
25050,4552946,1900557,548047,3807185,8148936,8150034,7363740,31.846189,73.373007
25060,4553191,1900474,548057,3807223,8148599,8149814,7363967,31.846189,73.348592
25070,4553068,1900553,548045,3807135,8149182,8150239,7364105,31.886473,73.365377
25080,4553250,1900637,548030,3807157,8148973,8150006,7364140,31.906615,73.379110
25090,4553203,1900575,548040,3807325,8149000,8150190,7364420,31.926757,73.369955
25100,4553510,1900860,548024,3807015,8148801,8149690,7364528,31.826047,73.383688
25110,4553633,1900960,548027,3807409,8148948,8150343,7364365,31.866331,73.351644
25120,4553897,1901074,548011,3807083,8148667,8149869,7364054,31.906615,73.379110
25130,4553702,1900943,548037,3806917,8149034,8149915,7364045,31.866331,73.363851
25140,4553979,1901101,548035,3807252,8148764,8149942,7363790,31.967041,73.423362
25150,4554025,1901303,547969,3807405,8148901,8149997,7363421,31.866331,73.400473
25160,4554240,1901376,548024,3807135,8148791,8150316,7363478,31.866331,73.388266
25170,4554300,1901243,548011,3806709,8148921,8150098,7363364,31.866331,73.424887
25180,4554517,1901420,547995,3807222,8148621,8149896,7363205,31.846189,73.409628
25190,4554703,1901317,548030,3807052,8148759,8150055,7362915,31.886473,73.389792
25200,4554708,1901531,548039,3807522,8148965,8149688,7362703,31.967041,73.398947
25210,4554914,1901548,548014,3807235,8148885,8149923,7363651,31.926757,73.430991
25220,4554896,1901575,547988,3807163,8148861,8150092,7362757,31.846189,73.446250
25230,4555143,1901790,548033,3807102,8148664,8150039,7363071,31.805905,73.429465
25240,4555175,1901942,547931,3807096,8148729,8149865,7362968,31.946899,73.444724
25250,4555391,1901832,548032,3807292,8148973,8149643,7362993,31.906615,73.427939
25260,4555513,1901845,548065,3806952,8148725,8150027,7363116,31.826047,73.432517
25270,4555746,1902167,548077,3807241,8148894,8149996,7363037,31.846189,73.421836
25280,4555762,1902180,548109,3807138,8148804,8149971,7362718,31.987182,73.449302
25290,4555984,1902245,547973,3807210,8148824,8149973,7362606,31.866331,73.437095
25300,4556156,1902481,548022,3807204,8148882,8149928,7362739,31.886473,73.438621
25310,4556266,1902510,548035,3806942,8149182,8150058,7362484,31.906615,73.464561
25320,4556173,1902440,548022,3806995,8149006,8150062,7362523,31.846189,73.458457
25330,4556221,1902536,548074,3806995,8148796,8149888,7362404,31.926757,73.492027
25340,4556565,1902584,548055,3807005,8149165,8150187,7362573,31.846189,73.446250
25350,4556731,1902656,548041,3807071,8148979,8149974,7362520,31.866331,73.461509
25360,4556853,1902806,548057,3807159,8148589,8149857,7362591,31.846189,73.495079
25370,4556808,1902847,548036,3806917,8148983,8150155,7362796,31.846189,73.470665
25380,4557101,1902875,548058,3807359,8148635,8149748,7361931,31.886473,73.475242
25390,4557053,1903021,548033,3806921,8149017,8150141,7362404,31.866331,73.485924
25400,4557223,1903068,548054,3806918,8148552,8149673,7361783,31.886473,73.499657
25410,4557563,1903272,548055,3807038,8148983,8150209,7361903,31.906615,73.488975
25420,4557500,1903237,548033,3807015,8148647,8149833,7362563,31.886473,73.499657
25430,4557468,1903249,548109,3807165,8149069,8150102,7362924,31.906615,73.550011
25440,4557826,1903483,548052,3807116,8148798,8149830,7362603,31.886473,73.524071
25450,4557861,1903716,548079,3807305,8148989,8150203,7362379,31.946899,73.554589
25460,4558056,1903777,547957,3806960,8148708,8149759,7362273,31.906615,73.537804
25470,4558202,1903763,548099,3807169,8148829,8149990,7362348,31.886473,73.548486
25480,4558334,1904032,548104,3807233,8148676,8149810,7362101,31.866331,73.559167
25490,4558448,1903990,548049,3807064,8149078,8150238,7361908,31.946899,73.542382
25500,4558568,1904012,548066,3807418,8149071,8150146,7361134,31.866331,73.534752
25510,4558642,1903954,548065,3806789,8149037,8150189,7361476,31.866331,73.559167
25520,4558795,1903966,548061,3807014,8148886,8150057,7361373,31.906615,73.586633
25530,4558937,1904138,547999,3806830,8148969,8150125,7361134,31.886473,73.560693
25540,4558865,1904204,548114,3806840,8148881,8150002,7361596,31.967041,73.569848
25550,4559269,1904275,548053,3806938,8148717,8150013,7361195,31.906615,73.598840
25560,4559287,1904321,548041,3807358,8148750,8149705,7361220,31.906615,73.574426
25570,4559407,1904413,548129,3807153,8149203,8150036,7360942,31.906615,73.574426
25580,4559649,1904529,548070,3806778,8148698,8149931,7360630,31.926757,73.614099
25590,4559671,1904687,548107,3806940,8149147,8150262,7361060,31.906615,73.611048
25600,4559779,1904649,548057,3807195,8148886,8150062,7361018,31.866331,73.595789
25610,4559970,1904650,548020,3807129,8148660,8150105,7360527,31.866331,73.583581
25620,4559979,1904693,548057,3807296,8148848,8149905,7360176,31.846189,73.604944
25630,4560119,1905016,548126,3807310,8149034,8150010,7360407,31.866331,73.632410
25640,4560219,1904967,548075,3807149,8148967,8149979,7360179,31.886473,73.646143
25650,4560403,1905008,548072,3807119,8149181,8150325,7360186,31.886473,73.633936
25660,4560690,1905249,548156,3807431,8148733,8149601,7360043,32.007324,73.623255
25670,4560712,1905114,548074,3807134,8148929,8150103,7360012,31.926757,73.675135
25680,4560739,1905373,548162,3807299,8148952,8150157,7360536,31.826047,73.640040
25690,4560789,1905438,548048,3807126,8149033,8150191,7360618,31.906615,73.611048
25700,4561149,1905390,548024,3807340,8149072,8150043,7360647,31.886473,73.682765
25710,4561219,1905553,548099,3807034,8148832,8150180,7360512,31.946899,73.676661
25720,4561296,1905780,548141,3807205,8149124,8150164,7360326,31.906615,73.684291
25730,4561357,1905903,548008,3807202,8148965,8150161,7359927,31.886473,73.682765
25740,4561521,1905775,548019,3806966,8148862,8150051,7360163,31.946899,73.688869
25750,4561594,1905832,548049,3807222,8148640,8149878,7359723,31.926757,73.675135
25760,4561857,1905879,548075,3806936,8148545,8149817,7359468,31.886473,73.694972
25770,4562121,1906077,548090,3806946,8148932,8150040,7359693,31.967041,73.704128
25780,4562137,1906021,548100,3807423,8148696,8149900,7359645,31.906615,73.696498
25790,4562327,1906100,548088,3807352,8149073,8150178,7359723,31.866331,73.717861
25800,4562188,1906182,548086,3806791,8148733,8149493,7359307,31.886473,73.756008
25810,4562580,1906345,548089,3807145,8149089,8150092,7360063,31.826047,73.676661
25820,4562663,1906472,548095,3807093,8148699,8149849,7359212,31.886473,73.756008
25830,4562659,1906515,548043,3807128,8148820,8150011,7359157,31.906615,73.757534
25840,4562678,1906721,548068,3807308,8149026,8149876,7359150,31.906615,73.745327
25850,4563091,1906642,548107,3807290,8148854,8149815,7358905,31.906615,73.794156
25860,4562957,1906820,548092,3807252,8148822,8149947,7359371,31.946899,73.737697
25870,4563476,1906854,548148,3807247,8148906,8149942,7358963,31.946899,73.774319
25880,4563393,1906825,548091,3807299,8149027,8149939,7358875,31.886473,73.780423
25890,4563717,1907046,548066,3807056,8149036,8150184,7358574,31.846189,73.775845
25900,4563823,1907054,548127,3807235,8149013,8150036,7358282,31.926757,73.797208
25910,4563750,1907052,548073,3806726,8148810,8150289,7358841,31.967041,73.801785
25920,4563878,1907272,548094,3807049,8148862,8149974,7358877,31.886473,73.792630
25930,4564035,1907279,548078,3807302,8148878,8150161,7358776,31.926757,73.821622
25940,4563861,1907245,548058,3807005,8149076,8150200,7359114,31.866331,73.815518
25950,4564271,1907484,548120,3807064,8148995,8149882,7358753,31.906615,73.830777
25960,4564237,1907431,548088,3807071,8148777,8149971,7358993,31.886473,73.841459
25970,4564472,1907691,548107,3807020,8148821,8150167,7359432,31.866331,73.815518
25980,4564632,1907520,548113,3806885,8148900,8150089,7358743,31.866331,73.827726
25990,4564673,1907648,548083,3807022,8148874,8149976,7358748,31.906615,73.818570
26000,4564824,1907684,548097,3807097,8148816,8149905,7358277,31.826047,73.847562
26010,4564971,1907790,548048,3806864,8148643,8149702,7358082,31.946899,73.847562
26020,4564928,1907738,548031,3806753,8148655,8149944,7357706,31.926757,73.846036
26030,4565202,1907886,548093,3806705,8148792,8150070,7357637,31.906615,73.842985
26040,4565277,1907999,548055,3806691,8148562,8149869,7357607,31.926757,73.894865
26050,4565510,1908061,548085,3806841,8148800,8149979,7357930,31.967041,73.862821
26060,4565629,1908236,548084,3806602,8148704,8149874,7357493,31.926757,73.882658
26070,4565844,1908187,548156,3806889,8149083,8149962,7357583,31.946899,73.908598
26080,4565765,1908394,548065,3806754,8148692,8149738,7357495,31.906615,73.842985
26090,4565963,1908508,548133,3806999,8148977,8150056,7358047,31.906615,73.891814
26100,4566070,1908742,548106,3807057,8148705,8149902,7357029,31.926757,73.894865
26110,4566093,1908706,548098,3807005,8148712,8149820,7356835,31.886473,73.865873
26120,4566224,1908670,548054,3807110,8148846,8149904,7356762,31.886473,73.890288
26130,4566402,1908710,548079,3807052,8148624,8149912,7356619,31.906615,73.879606
26140,4566565,1908961,548101,3806988,8148836,8149900,7356499,31.906615,73.916228
26150,4566552,1908983,548055,3807068,8148622,8149803,7356231,31.967041,73.923857
26160,4566810,1909214,548122,3806901,8148739,8149834,7356762,31.946899,73.933013
26170,4566831,1909199,548122,3807054,8148656,8149949,7356520,31.906615,73.891814
26180,4567035,1909279,548118,3807256,8148628,8149778,7356595,31.886473,73.951324
26190,4567165,1909370,548072,3807224,8148980,8149923,7356184,31.926757,73.919280
26200,4567043,1909440,548130,3807342,8148750,8149745,7356060,31.906615,73.928435
26210,4567474,1909335,548117,3807137,8148717,8150016,7356462,31.967041,73.948272
26220,4567520,1909492,548116,3807299,8148516,8149686,7355944,31.926757,73.943694
26230,4567705,1909556,548110,3806990,8148785,8149814,7356501,31.906615,73.940642
26240,4567549,1909645,548085,3806916,8148385,8149622,7356065,31.866331,73.949798
26250,4568004,1909807,548128,3807070,8148787,8149677,7355728,31.946899,73.969635
26260,4568061,1909727,548043,3807193,8148463,8149829,7355510,32.027466,73.966583
26270,4568157,1909750,548087,3807005,8148769,8149801,7356189,31.926757,73.968109
26280,4568261,1909975,548055,3807347,8148849,8149639,7355842,31.866331,73.962005
26290,4568504,1910101,548160,3807213,8148836,8149995,7355796,31.886473,73.963531
26300,4568588,1910036,548087,3807012,8148378,8149766,7355454,31.886473,73.939117
26310,4568621,1910118,548139,3807081,8148662,8149928,7355739,31.926757,73.980316
26320,4568630,1910277,548118,3807389,8148757,8149813,7355482,31.946899,73.969635
26330,4568921,1910295,548096,3807498,8148771,8149826,7354546,31.906615,73.977264
26340,4568942,1910320,548093,3807185,8148693,8149835,7355052,31.866331,73.949798
26350,4568967,1910502,548139,3807420,8148738,8149908,7354725,31.967041,73.984894
26360,4569278,1910625,548081,3807291,8148483,8149745,7354799,31.987182,73.986419
26370,4569434,1910743,548147,3807265,8149056,8149887,7355020,31.946899,73.969635
26380,4569503,1910536,548123,3807246,8148572,8149561,7355253,31.926757,73.992523
26390,4569596,1910668,548124,3807011,8148791,8149807,7355656,31.987182,73.974212
26400,4569631,1910793,548052,3807206,8148615,8149771,7355200,31.926757,73.980316
26410,4569876,1910984,548124,3807202,8148775,8149803,7354865,31.926757,73.992523
26420,4570089,1911148,548127,3807109,8148568,8149867,7354532,31.987182,73.986419
26430,4570070,1911088,548166,3807331,8148590,8149739,7354921,31.967041,73.997101
26440,4570202,1911160,548130,3807062,8148614,8149683,7354680,31.967041,74.009308
26450,4570398,1911400,548153,3806798,8148607,8149849,7354731,31.906615,73.977264
26460,4570385,1911190,548136,3807002,8148286,8149718,7354590,31.866331,73.974212
26470,4570676,1911535,548099,3807058,8148734,8149739,7355166,31.926757,74.016938
26480,4570780,1911561,548115,3807141,8148646,8149918,7354383,31.946899,73.994049
26490,4570832,1911640,548142,3807086,8148861,8149983,7355236,31.886473,73.963531
26500,4570916,1911576,548131,3807347,8148427,8149856,7354678,31.946899,73.957427
26510,4571026,1911729,548089,3807214,8148760,8149959,7354673,31.946899,73.969635
26520,4571071,1911834,548129,3807093,8148516,8149591,7354761,31.906615,73.965057
26530,4571200,1911855,548151,3806929,8148594,8149686,7354249,31.926757,73.980316
26540,4571281,1911928,548161,3806995,8148617,8149708,7354336,31.987182,73.986419
26550,4571563,1912092,548066,3807112,8148555,8149610,7354562,31.886473,73.987945
26560,4571711,1912176,548151,3807061,8148524,8149760,7354476,31.926757,74.016938
26570,4571983,1912205,548138,3807185,8148610,8149871,7354862,31.967041,74.033722
26580,4571967,1912494,548117,3807251,8148734,8149857,7354595,31.967041,74.009308
26590,4571966,1912513,548108,3806805,8148797,8149983,7354885,31.967041,73.972686
26600,4572075,1912623,548140,3806810,8148384,8149639,7354335,31.926757,74.004730
26610,4572095,1912480,548194,3807061,8148494,8149922,7354633,31.967041,74.009308
26620,4572408,1912781,548176,3807071,8148598,8149788,7354503,31.946899,74.018463
26630,4572677,1912684,548189,3807048,8148749,8149931,7354325,31.926757,74.004730
26640,4572761,1912792,548153,3807188,8148571,8149994,7354750,31.926757,73.992523
26650,4572779,1912808,548156,3806929,8148725,8149930,7354347,31.866331,73.974212
26660,4572927,1912885,548148,3806670,8148539,8149786,7353922,31.906615,73.989471
26670,4573044,1913051,548160,3806773,8148925,8149939,7354060,31.987182,73.962005
26680,4573132,1913045,548132,3806996,8148640,8149748,7353115,31.886473,73.939117
26690,4573287,1913073,548155,3807114,8148933,8150028,7352942,31.946899,73.957427
26700,4573557,1913256,548166,3807021,8148937,8149837,7352644,31.946899,73.933013
26710,4573622,1913193,548134,3806932,8148608,8149998,7352798,31.967041,73.948272
26720,4573654,1913378,548161,3807033,8148721,8149909,7353043,31.967041,73.948272
26730,4573719,1913407,548140,3807063,8148804,8149884,7352891,31.946899,73.933013
26740,4573717,1913281,548186,3806773,8148659,8150106,7353365,31.967041,73.923857
26750,4574105,1913630,548151,3806739,8148495,8149792,7352862,31.967041,73.923857
26760,4574163,1913513,548141,3806892,8148614,8149784,7352699,31.967041,73.936065
26770,4574298,1913578,548134,3806869,8148616,8149909,7352939,31.967041,73.936065
26780,4574417,1913696,548169,3807053,8148791,8149914,7352387,31.926757,73.919280
26790,4574526,1913523,548125,3806926,8148729,8149801,7352880,31.967041,73.923857
26800,4574883,1913784,548132,3806896,8148751,8149748,7352799,31.946899,73.920806
26810,4574909,1913914,548146,3807049,8148710,8149856,7352413,31.967041,73.936065
26820,4574823,1913959,548148,3807006,8148830,8149704,7352522,31.906615,73.904021
26830,4575090,1914219,548152,3806800,8148657,8149735,7352081,31.926757,73.931487
26840,4575263,1914107,548174,3806894,8148870,8149905,7351990,32.007324,73.916228
26850,4575399,1914076,548110,3807017,8148750,8149995,7352150,31.906615,73.904021
26860,4575459,1914334,548081,3807142,8148834,8149715,7352079,31.906615,73.916228
26870,4575528,1914301,548123,3806801,8148770,8149917,7351915,31.866331,73.925383
26880,4575587,1914403,548186,3807221,8149001,8149970,7351973,31.906615,73.928435
26890,4576045,1914546,548129,3806975,8148549,8149920,7351815,31.886473,73.926909
26900,4575902,1914557,548169,3806993,8148778,8149944,7351554,31.946899,73.945220
26910,4575988,1914742,548195,3807064,8148823,8150067,7352077,32.027466,73.942168
26920,4576224,1914863,548174,3806882,8148831,8149981,7352009,31.967041,73.923857
26930,4576332,1914993,548160,3806875,8148779,8149867,7351856,31.946899,73.920806
26940,4576511,1915037,548196,3807144,8148761,8149746,7351969,31.987182,73.949798
26950,4576596,1914972,548172,3806934,8148491,8149841,7351823,31.926757,73.919280
26960,4576563,1915058,548159,3806836,8148741,8149880,7351861,31.946899,73.969635
26970,4576751,1915093,548124,3806902,8148566,8149864,7351751,31.967041,73.984894
26980,4576756,1915287,548202,3806857,8148703,8149926,7351816,31.886473,73.951324
26990,4577000,1915249,548152,3806592,8148587,8149338,7351707,31.946899,73.969635
27000,4576902,1915285,548194,3806618,8148810,8149822,7351825,31.926757,74.016938
27010,4577185,1915463,548213,3807218,8148567,8150044,7351555,31.906615,73.952850
27020,4577380,1915673,548157,3806967,8148877,8150022,7351612,31.906615,73.977264
27030,4577472,1915681,548199,3806642,8148753,8149885,7351205,31.926757,73.968109
27040,4577644,1915689,548217,3806798,8148689,8149787,7351652,31.987182,73.986419
27050,4577956,1915925,548176,3806698,8148685,8149777,7351656,31.906615,73.989471
27060,4577764,1915998,548208,3806796,8148669,8149870,7351238,32.007324,73.989471
27070,4578060,1915846,548198,3807179,8148897,8149908,7350982,31.967041,73.984894
27080,4578271,1915892,548186,3807005,8148426,8149604,7351034,31.967041,73.984894
27090,4578118,1916030,548125,3806978,8148823,8150028,7351024,32.007324,73.989471
27100,4578311,1916085,548173,3806973,8148597,8149695,7350583,31.987182,73.986419
27110,4578524,1916207,548148,3806965,8148495,8149872,7350978,31.886473,74.000153
27120,4578556,1916311,548179,3806896,8148760,8149876,7351116,31.886473,74.024567
27130,4578785,1916286,548191,3806950,8148701,8150104,7350847,31.967041,74.058137
27140,4578969,1916218,548246,3807046,8148876,8149948,7350598,31.987182,74.047456
27150,4578971,1916277,548228,3806665,8148743,8149893,7350367,31.967041,74.033722
27160,4579120,1916527,548262,3807045,8148544,8149769,7350463,31.967041,74.045930
27170,4579229,1916605,548240,3806722,8149044,8150145,7350475,31.946899,74.042878
27180,4579168,1916722,548214,3806869,8148559,8149745,7349923,31.946899,74.067292
27190,4579537,1916873,548219,3807035,8148829,8150075,7350051,32.007324,74.087129
27200,4579876,1916912,548210,3806943,8148656,8149976,7350048,31.866331,74.071870
27210,4579698,1916917,548213,3807086,8148684,8149870,7349959,31.926757,74.090181
27220,4580025,1917071,548178,3807155,8148693,8150060,7349788,31.967041,74.131380
27230,4579837,1917144,548251,3807038,8148508,8149668,7349676,31.967041,74.143587
27240,4580107,1917110,548190,3807009,8148797,8149805,7350272,31.886473,74.122225
27250,4580329,1917253,548248,3807232,8148456,8149675,7350153,32.007324,74.135958
27260,4580215,1917340,548207,3806962,8148609,8149629,7349678,31.946899,74.128328
27270,4580437,1917380,548184,3807070,8148663,8149737,7349392,31.946899,74.116121
27280,4580593,1917638,548205,3806975,8148916,8149989,7349523,31.967041,74.155795
27290,4580650,1917623,548239,3807058,8148992,8150040,7349467,31.967041,74.119173
27300,4580810,1917767,548240,3807141,8148836,8149803,7349478,31.967041,74.168002
27310,4580955,1917757,548225,3807283,8148860,8149854,7349524,31.946899,74.177157
27320,4581197,1917646,548256,3807095,8148741,8149934,7348970,31.946899,74.140536
27330,4581227,1917770,548208,3807065,8148893,8150053,7348930,31.987182,74.145113
27340,4581287,1918005,548199,3807126,8149046,8150145,7348807,32.007324,74.196994
27350,4581420,1918010,548233,3806771,8148661,8149935,7348448,31.967041,74.192416
27360,4581366,1917962,548258,3807136,8148689,8149999,7348166,31.946899,74.140536
27370,4581680,1918169,548225,3807091,8148920,8149912,7348498,32.007324,74.196994
27380,4581764,1918324,548270,3807126,8148612,8149976,7348137,31.906615,74.160372
27390,4581813,1918382,548290,3806914,8148605,8149833,7347851,31.987182,74.193942
27400,4581835,1918511,548232,3806802,8148416,8149662,7347851,31.926757,74.187839
27410,4582012,1918466,548207,3807241,8148486,8149859,7347569,32.007324,74.209201
27420,4582169,1918408,548317,3807114,8148675,8149572,7347647,31.967041,74.204623
27430,4582060,1918409,548273,3807300,8148587,8149788,7347353,32.007324,74.184787
27440,4582669,1918507,548258,3807068,8148656,8149704,7347693,31.926757,74.187839
27450,4582779,1918724,548209,3807297,8148598,8149802,7347646,31.967041,74.204623
27460,4583011,1918663,548239,3807313,8148671,8149818,7347614,31.926757,74.200046
27470,4582932,1918879,548293,3807037,8148915,8149921,7348073,31.987182,74.193942
27480,4583075,1919003,548308,3807063,8148825,8150092,7347978,31.946899,74.201572
27490,4582976,1919110,548260,3807283,8148674,8149953,7348380,31.906615,74.245823
27500,4583065,1919166,548225,3807372,8148375,8149957,7348090,31.967041,74.265660
27510,4583371,1919237,548286,3807321,8148803,8149933,7347963,32.007324,74.209201
27520,4583560,1919254,548299,3807350,8148748,8150042,7347726,31.987182,74.206149
27530,4583768,1919353,548242,3807130,8148757,8149958,7347815,31.967041,74.241245
27540,4583844,1919310,548295,3807136,8148781,8149911,7347501,31.967041,74.253452
27550,4583909,1919676,548295,3807126,8148875,8149999,7347017,32.007324,74.196994
27560,4583951,1919477,548259,3807361,8148700,8149793,7346593,31.967041,74.241245
27570,4584071,1919527,548292,3807093,8148881,8149989,7347008,31.987182,74.193942
27580,4584254,1919752,548233,3807131,8148700,8149837,7347368,31.967041,74.168002
27590,4584390,1919836,548273,3807293,8148754,8149880,7347405,31.987182,74.206149
27600,4584534,1919907,548208,3806863,8148583,8149830,7347380,31.967041,74.192416
27610,4584577,1920021,548289,3807285,8148486,8149689,7347450,31.926757,74.175631
27620,4584817,1920162,548268,3807195,8148732,8149809,7346852,32.027466,74.210727
27630,4584761,1920212,548331,3807366,8148748,8149800,7346911,31.946899,74.213779
27640,4584786,1920193,548312,3806909,8148532,8149802,7347325,32.007324,74.196994
27650,4585065,1920456,548252,3807114,8148781,8150012,7347065,31.967041,74.168002
27660,4584946,1920325,548270,3807100,8148552,8149687,7347171,31.886473,74.207675
27670,4585186,1920352,548292,3807324,8148828,8149949,7346919,31.946899,74.152743
27680,4585451,1920292,548288,3806918,8148646,8149588,7346808,31.946899,74.177157
27690,4585544,1920424,548254,3807278,8148718,8149959,7346553,31.987182,74.218357
27700,4585625,1920515,548292,3807180,8148488,8149552,7346174,32.007324,74.196994
27710,4585803,1920673,548325,3806984,8148541,8149711,7346631,32.047608,74.224460
27720,4585771,1920914,548305,3806835,8148389,8149710,7346358,31.946899,74.225986
27730,4585971,1920999,548269,3807047,8148551,8149958,7346396,31.967041,74.229038
27740,4585991,1920979,548347,3807348,8148694,8149774,7346502,31.906615,74.221408
27750,4586242,1921035,548278,3807015,8148684,8149717,7346111,32.027466,74.210727
27760,4586264,1920960,548296,3807214,8148416,8149872,7346012,31.967041,74.216831
27770,4586495,1921203,548280,3806951,8148876,8149918,7346170,31.967041,74.204623
27780,4586490,1921204,548323,3807124,8148587,8149795,7345294,31.967041,74.229038
27790,4586680,1921336,548286,3807135,8148786,8149815,7345675,31.967041,74.204623
27800,4586795,1921299,548223,3806871,8148593,8149731,7345616,32.007324,74.245823
27810,4586928,1921469,548344,3807179,8148584,8149810,7345635,31.967041,74.204623
27820,4587022,1921642,548307,3807270,8148675,8149763,7345864,31.946899,74.262608
27830,4587179,1921765,548310,3806960,8148539,8149801,7345717,31.987182,74.218357
27840,4587268,1921728,548292,3806936,8149045,8150032,7345659,32.067750,74.251926
27850,4587399,1921713,548245,3806931,8148503,8149734,7345232,31.946899,74.238193
27860,4587375,1922016,548330,3807018,8148686,8149765,7345615,31.906615,74.258030
27870,4587527,1921940,548310,3807043,8148580,8149910,7345497,31.967041,74.277867
27880,4587577,1922005,548283,3807036,8148503,8149543,7344773,32.007324,74.270237
